placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2
8,KR_6014957735,TFT6_Augment_SecondWind2,TFT7_Augment_PandorasBench,TFT6_Augment_ComponentGrabBag,0.0,,,,,,,2.0,,,,0.0,,,,,1.0,,,0.0,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,GargoyleStoneplate,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonmancerEmblemItem,ArchangelsStaff,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,,
3,KR_6014957735,TFT7_Augment_BestFriends2,TFT6_Augment_Diversify2,TFT6_Augment_SunfireBoard,1.0,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,,,,0.0,,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Bloodthirster,TitansResolve,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,GargoyleStoneplate,GargoyleStoneplate,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,KR_6014957735,TFT6_Augment_TradeSector,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Diversify2,,2.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,MageEmblemItem,,,3.0,GuinsoosRageblade,LastWhisper,Deathblade,3.0,HextechGunblade,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,
1,KR_6014957735,TFT6_Augment_TomeOfTraits1,TFT7_Augment_MikaelsGift,TFT7_Augment_RevelPartyFavors,,,,1.0,1.0,,1.0,0.0,1.0,,,,0.0,,2.0,0.0,,4.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,JeweledGauntlet,,,,,,3.0,Quicksilver,RevelEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Chalice,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,FrozenHeart,GuardianAngel,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,,,,
6,KR_6014957735,TFT6_Augment_TradeSector,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_PortableForge,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,OrnnDeathsDefiance,IonicSpark,,,,,,,,,,,,,,,,,,,,,1.0,SparringGloves,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,GuinsoosRageblade,3.0,ThiefsGloves,Morellonomicon,GuardianAngel,,,,,,,,,,,,,,,,,,,,
2,KR_6014957735,TFT6_Augment_TradeSector,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_PortableForge,1.0,,1.0,1.0,,,1.0,,,,1.0,,0.0,0.0,,0.0,,,,0.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,WhispersEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitansResolve,Quicksilver,OrnnDeathsDefiance,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,BrambleVest,Quicksilver,1.0,Bloodthirster,UnstableConcoction,GuinsoosRageblade,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,KR_6015014218,TFT7_Augment_BestFriends1,TFT7_Augment_SwiftshotTrait,TFT6_Augment_CelestialBlessing2,,0.0,,2.0,,,1.0,,,,1.0,,0.0,0.0,,,0.0,,,,,,,2.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,3.0,GargoyleStoneplate,RedBuff,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,RunaansHurricane,,,,,,,,,1.0,RunaansHurricane,,,,,,,,,,,,,,
4,KR_6015014218,TFT6_Augment_Weakspot,TFT6_Augment_TinyTitans,TFT6_Augment_CelestialBlessing2,0.0,,,0.0,0.0,0.0,1.0,0.0,,,,,,,1.0,,3.0,,,1.0,0.0,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,Chalice,,,,,,2.0,Zephyr,,,1.0,Quicksilver,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,GuardianAngel,GuinsoosRageblade,1.0,InfinityEdge,GuardianAngel,UnstableConcoction,,,,,,,,
2,KR_6015014218,TFT7_Augment_Preparation,TFT6_Augment_Electrocharge1,TFT7_Augment_DragonHorde,,,1.0,1.0,,0.0,2.0,,,,1.0,1.0,,0.0,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,GuinsoosRageblade,MadredsBloodrazor,,,,,2.0,Deathblade,IonicSpark,RedBuff,2.0,Bloodthirster,Quicksilver,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,KR_6015014218,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_Electrocharge1,TFT6_Augment_SecondWind2,,,1.0,1.0,0.0,,1.0,,1.0,,1.0,,0.0,0.0,,1.0,,1.0,,,,,,,0.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,FrozenHeart,TitanicHydra,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,KR_6015014218,TFT7_Augment_Preparation,TFT7_Augment_BestFriends1,TFT6_Augment_TomeOfTraits1,,2.0,,1.0,,,,,,,,,,0.0,,1.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MysticEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,UnstableConcoction,GuinsoosRageblade,Deathblade,3.0,,,,,,,,,,,,,,,,,,,,,,,
1,KR_6015014218,TFT6_Augment_LudensEcho1,TFT7_Augment_BandOfThieves1,TFT6_Augment_CyberneticUplink2,,,1.0,,0.0,,1.0,0.0,1.0,0.0,2.0,0.0,,0.0,0.0,1.0,,1.0,,,1.0,1.0,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,2.0,ShimmerscaleDravensAxe,StatikkShiv,GuinsoosRageblade,,,,,,,,,2.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,RedBuff,Quicksilver,,,,,2.0,GuildEmblemItem,JeweledGauntlet,TitansResolve
7,KR_6015014218,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TinyTitans,TFT7_Augment_FirstAidKit2,,,1.0,,,,1.0,,1.0,,1.0,2.0,,,,2.0,,0.0,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GuardianAngel,Bloodthirster,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,IonicSpark,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Quicksilver,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,KR_6015014218,TFT6_Augment_ItemGrabBag1,TFT6_Augment_Electrocharge1,TFT7_Augment_RagewingScorch,,,,,,2.0,1.0,1.0,,,,0.0,,,1.0,,2.0,,,2.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,Quicksilver,,,,,2.0,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Shroud,,,,,,,2.0,GuardianAngel,CavalierEmblemItem,Bloodthirster,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
1,KR_6015491733,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_TradeSectorPlus,TFT6_Augment_TomeOfTraits1,,2.0,1.0,1.0,,,,0.0,,,1.0,,,0.0,0.0,1.0,,,,0.0,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,PowerGauntlet,,,,,,3.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,UnstableConcoction,3.0,,,,,,,,,,,,2.0,AstralEmblemItem,,,,,,,,,,
5,KR_6015491733,TFT6_Augment_TrueTwos,TFT6_Augment_SecondWind2,TFT7_Augment_DragonHorde,,,,0.0,1.0,,2.0,,1.0,1.0,,0.0,,,,0.0,,2.0,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,InfinityEdge,MadredsBloodrazor,,,,,,,,,2.0,RedBuff,ShimmerscaleDeterminedInvestor,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,,,,,,,1.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,HextechGunblade,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,KR_6015491733,TFT6_Augment_TrueTwos,TFT6_Augment_BlueBattery2,TFT6_Augment_TomeOfTraits1,0.0,,,,,3.0,1.0,0.0,,,3.0,,,0.0,3.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuildEmblemItem,Bloodthirster,MadredsBloodrazor,2.0,,,,,,,
6,KR_6015491733,TFT6_Augment_TomeOfTraits1,TFT7_Augment_LastStand,TFT6_Augment_Meditation2,,2.0,,1.0,,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,UnstableConcoction,Deathblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,ThiefsGloves,GiantsBelt,MadredsBloodrazor,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,AstralEmblemItem,Chalice,,,,,,,,
4,KR_6015491733,TFT6_Augment_CyberneticUplink2,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BigFriend2,,,,2.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,,,0.0,,,,,0.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,2.0,SparringGloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GuinsoosRageblade,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,FrozenHeart,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,KR_6015491733,TFT6_Augment_SecondWind2,TFT6_Augment_ComponentGrabBag,TFT6_Augment_JeweledLotus,,,,,,,1.0,1.0,,,,1.0,,,0.0,,2.0,,,2.0,,,,1.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,TitanicHydra,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,IonicSpark,Redemption,RedBuff,,,,,,,,,,,,,3.0,Quicksilver,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,1.0,,,,,,,,,,,
7,KR_6015491733,TFT6_Augment_PortableForge,TFT7_Augment_PandorasBench,TFT7_Augment_JadeEternalProtection,,,,,,,1.0,0.0,0.0,0.0,,3.0,0.0,,,0.0,,,,1.0,,,1.0,0.0,,,,,,,,,2.0,SpearOfShojin,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,OrnnDeathsDefiance,GuinsoosRageblade,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,HextechGunblade,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,KR_6015491733,TFT6_Augment_BlueBattery2,TFT7_Augment_DragonmancerEmblem,TFT6_Augment_TargetDummies,,,,,,,1.0,2.0,,0.0,,2.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,RedBuff,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,SeraphsEmbrace,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,FrozenHeart,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
3,KR_6014839857,TFT6_Augment_Electrocharge2,TFT7_Augment_AstralTrait,TFT6_Augment_CyberneticImplants1,,2.0,,1.0,,,,,,,1.0,,,1.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Zephyr,Shroud,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,GuinsoosRageblade,RecurveBow,GuinsoosRageblade,3.0,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,
