placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2,_id
4,NA1_4387455084,TFT6_Augment_MetabolicAccelerator,TFT7_Augment_JadeEternalProtection,TFT7_Augment_JadePenitence,,,1.0,,,,1.0,0.0,0.0,,1.0,3.0,0.0,,,1.0,,,,1.0,,,1.0,0.0,,,,,,,,,2.0,GuinsoosRageblade,Morellonomicon,GuardianAngel,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,UnstableConcoction,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387455084-oqMmsOH_MNVRcv_zqlDlAUgTuU74W2OCC6fIYZEqYZeqPlfVGvD0y9V7Z1bTvzzcQBSkdYheBn9eTg
6,NA1_4387455084,TFT7_Augment_Preparation2,TFT6_Augment_JeweledLotus,TFT6_Augment_SecondWind2,0.0,,1.0,1.0,,2.0,,,,0.0,2.0,,,0.0,,0.0,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,3.0,MadredsBloodrazor,FrozenHeart,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Bloodthirster,Morellonomicon,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,UnstableConcoction,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387455084-YzfgNAk4lxZFuWiKRHdXF2kITVkDtMMtVwGjSJ8TJXftoGApGW9_U590OOIFYsqJEMLzOoVdEYTOog
3,NA1_4387455084,TFT6_Augment_TrueTwos,TFT7_Augment_Preparation2,TFT6_Augment_PortableForge,,,,,3.0,,,,1.0,1.0,,,,,,0.0,0.0,2.0,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,OrnnEternalWinter,GargoyleStoneplate,TitanicHydra,2.0,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,ChainVest,RedBuff,4.0,TrainerSnax,None,None,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387455084-wgvrKfcuCGDmgyrUmiXknS41acg6Y26hfQwsXNj_eJ86Tv8_Bb7SBOUVSQqI1JdyBSmq92XGDrGYHA
7,NA1_4387455084,TFT6_Augment_Traitless2,TFT6_Augment_CyberneticUplink2,TFT6_Augment_FuturePeepers,0.0,,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,1.0,Morellonomicon,Zephyr,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,InfinityEdge,,,,,,,,,,NA1_4387455084-NoTORU-p_6dt4-QvSrblsWJPR23VQYrOiy6rE8QXvr26g1y5dAuiXuVMnLRZg21FwXNKeLkRBby_3Q
8,NA1_4387455084,TFT6_Augment_LudensEcho2,TFT6_Augment_PortableForge,TFT6_Augment_JeweledLotus,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,1.0,ZekesHerald,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,OrnnRanduinsSanctum,NeedlesslyLargeRod,,3.0,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Zephyr,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,StatikkShiv,Deathblade,NA1_4387455084-0Z9qki_MF9jnCKn88KwPfJOkFLeLL_981fTYCfYgdYaDn0Fs1oySv-PKHGjDga3C8wPUMMmBljURWg
2,NA1_4387455084,TFT6_Augment_PortableForge,TFT6_Augment_TargetDummies,TFT6_Augment_ThrillOfTheHunt2,,,1.0,,,,1.0,0.0,0.0,,1.0,1.0,,,,1.0,1.0,,,2.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,2.0,WarmogsArmor,RedBuff,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,TitansResolve,JeweledGauntlet,,,,,,,,,2.0,Shroud,SpearOfShojin,,2.0,GuinsoosRageblade,StatikkShiv,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387455084-hJiGbCzgaB0jfD6_h57x3M5A5dQ9TMtwSpTRUNfJgWVwyCMnqM_O1pnM2eyEml2JTZF_Zz5F8w1M2w
4,NA1_4387515720,TFT6_Augment_PortableForge,TFT6_Augment_HighEndShopping,TFT6_Augment_CelestialBlessing2,0.0,0.0,1.0,1.0,,,1.0,,,,1.0,0.0,,1.0,,1.0,,,,1.0,0.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ArchangelsStaff,HextechGunblade,2.0,GuinsoosRageblade,OrnnDeathsDefiance,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,Morellonomicon,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Redemption,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,NA1_4387515720-oZd2mOTgZPEZQCF1GXfljloNN0siDsuO9ITWT_j6nnCFNuQiG1oKJE_KWASKC-2c-CYPWbewwOLjaw
7,NA1_4387515720,TFT7_Augment_MirageEmblem,TFT7_Augment_CavalierForAllUnits,TFT7_Augment_CavalierEmblem,,,,,,4.0,1.0,,,1.0,1.0,0.0,,0.0,3.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Quicksilver,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,Shroud,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,IonicSpark,HextechGunblade,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387515720-928kz9o82IzlnHhvsLb_KphaeKRJcUCIxcOYn84SCNcrmIDXxf1bT4Xig35rdzRqAjzFvVF0IiJbyw
8,NA1_4387515720,TFT6_Augment_BlueBattery2,TFT6_Augment_RadiantRelics,TFT6_Augment_Meditation2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MageEmblemItem,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,ArchangelsStaffRadiant,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387515720-yf0OyLi43KCGioxc2OSD4INkxoGfjPBXRybY0wE17fmMfAHYqSne9opHu_2C6bxewLDAX3lKp8vzKw
2,NA1_4387515720,TFT6_Augment_CyberneticImplants2,TFT7_Augment_WhispersEmblem2,TFT6_Augment_ThrillOfTheHunt2,0.0,,,1.0,1.0,,1.0,,,0.0,,,,0.0,,,,1.0,,0.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WhispersEmblemItem,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,,,,,,2.0,InfinityEdge,TitansResolve,Bloodthirster,1.0,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,UnstableConcoction,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,HextechGunblade,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387515720-AiPT849721VXHazd1pddKvRw1Tf1HYsEt3mqUaoAP2kvyaxIE3eMNIX8xr3Y1ZbJ-E3inr-TH3FRXg
6,NA1_4387515720,TFT6_Augment_SecondWind2,TFT6_Augment_MaxLevel10,TFT7_Augment_JadeEternalProtection,1.0,0.0,,,,,1.0,,1.0,,1.0,2.0,0.0,0.0,,2.0,,,,0.0,,,1.0,,,0.0,,0.0,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,UnstableConcoction,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387515720-qxtJGRsdwAUCeHUU94QLImzFnT_zGqi-lo_k0f3j-aLeq3H97xdFmhA8vGeZs44GCJOUZ_RhM39whg
3,NA1_4387515720,TFT7_Augment_GadgetExpert,TFT7_Augment_SwiftshotEmblem2,TFT7_Augment_GuardianEmblem,,0.0,1.0,0.0,,,1.0,,,2.0,3.0,,,0.0,,0.0,0.0,,0.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,SwiftshotEmblemItem,RapidFireCannon,GuinsoosRageblade,2.0,RedBuff,NegatronCloak,,,,,,,,,,,,,,2.0,RedBuff,ShimmerscaleHeartOfGold,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,2.0,GuardianEmblemItem,StatikkShiv,GuinsoosRageblade,2.0,GuildEmblemItem,Deathblade,UnstableConcoction,,,,,,,,,2.0,MadredsBloodrazor,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,NA1_4387515720-cqZuunIZ_XXqfur6W4cW6G4I5dGfIelOcLT3HWUrLvhM0uSnC221e2pS88Y7vycfZI_rxSQDCrkZoA
5,NA1_4387515720,TFT6_Augment_TargetDummies,TFT6_Augment_MaxLevel10,TFT6_Augment_CelestialBlessing2,,1.0,1.0,,,0.0,1.0,0.0,1.0,,1.0,1.0,,,0.0,2.0,0.0,,,1.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,Morellonomicon,SpearOfShojin,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Shroud,MysticEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,NeedlesslyLargeRod,LocketOfTheIronSolari,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,,,,,,,,,,NA1_4387515720-wgvrKfcuCGDmgyrUmiXknS41acg6Y26hfQwsXNj_eJ86Tv8_Bb7SBOUVSQqI1JdyBSmq92XGDrGYHA
1,NA1_4387515720,TFT7_Augment_ScalescornEmblem,TFT7_Augment_UrfsGrabBag2,TFT6_Augment_ThrillOfTheHunt2,2.0,,,1.0,,,,,,0.0,1.0,,0.0,,,,0.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,FrozenHeart,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,RunaansHurricane,AssassinEmblemItem,2.0,Redemption,Redemption,Shroud,,,,,2.0,InfinityEdge,SpearOfShojin,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,IonicSpark,LastWhisper,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387515720-80N6QYbaDJMiOt-JjxzmJYa1ernQHw37j2HP9JJ98noY3Pt8PbPhlj3qhDVQLhHV5m2Vzhgd2DpC5A
8,NA1_4387722674,TFT7_Augment_ThinkFast,,,,,,,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387722674-oZd2mOTgZPEZQCF1GXfljloNN0siDsuO9ITWT_j6nnCFNuQiG1oKJE_KWASKC-2c-CYPWbewwOLjaw
6,NA1_4387722674,TFT7_Augment_JadeTrait2,TFT7_Augment_ThinkFast,TFT6_Augment_TheGoldenEgg,0.0,,,,,,1.0,1.0,1.0,,,3.0,0.0,,,1.0,0.0,,,2.0,,,,0.0,,0.0,,1.0,,,,,2.0,,,,,,,,3.0,ArchangelsStaff,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,TitansResolve,,,,,1.0,,,,,,,,2.0,ThiefsGloves,SpearOfShojin,GuardianAngel,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,MadredsBloodrazor,,,,,2.0,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,ForceOfNature,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387722674-xK-yitdQ3l9g8I3jjW-BC2drp6Pqnq4cnKkBP2EUuGgekzWN1GaV5si_FhGfLFFGQHrWIqa88MzQVQ
5,NA1_4387722674,TFT7_Augment_ThinkFast,TFT6_Augment_MaxLevel10,TFT7_Augment_UrfsGrabBag2,,,,,,,1.0,,,2.0,,1.0,,,0.0,,1.0,,,2.0,,,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,RunaansHurricane,Shroud,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,GuardianEmblemItem,UnstableConcoction,,,,,,,,,1.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,StatikkShiv,,,,,,,,,,,,,,NA1_4387722674-wgvrKfcuCGDmgyrUmiXknS41acg6Y26hfQwsXNj_eJ86Tv8_Bb7SBOUVSQqI1JdyBSmq92XGDrGYHA
2,NA1_4387722674,TFT7_Augment_MysticTrait2,TFT7_Augment_JadeTrait2,TFT6_Augment_CyberneticUplink3,,,1.0,,,,1.0,0.0,1.0,,1.0,3.0,0.0,,,3.0,,,,1.0,,,1.0,0.0,,0.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,TitansResolve,TitansResolve,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,2.0,RedBuff,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ForceOfNature,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387722674-h-IMHHHZTzS76zzR782P-cnHtHTAbKOhUNxURntDIv8PLh8q_8W-7XFMkWlhBs8Hjo8PZBjck1c2hQ
3,NA1_4387722674,TFT6_Augment_ItemGrabBag2,TFT7_Augment_BestFriends3,TFT6_Augment_CelestialBlessing3,2.0,,,1.0,,1.0,,,,0.0,1.0,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,ThiefsGloves,Redemption,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,InfinityEdge,AssassinEmblemItem,1.0,,,,,,,,2.0,ZekesHerald,Chalice,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,Deathblade,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387722674-n6RPMjR1elrZ0jUdow6YQel2kxqxIs6L9uTgyB-9bsFdZ9NBMQxhD99utjp0Ddrc6arWnmTIvSR2AQ
