placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2,_id
5,KR_6053851823,TFT6_Augment_RichGetRicher,TFT6_Augment_VerdantVeil,TFT6_Augment_ComponentGrabBag,,0.0,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,0.0,,3.0,,,,1.0,,,,,,0.0,,,,,,,2.0,ArchangelsStaff,ArchangelsStaff,ArchangelsStaff,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,2.0,ThiefsGloves,Zephyr,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Zephyr,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6053851823-XEeyRrAI_OZe0t8mHj8un87dkRR2mpn2nafoBtVy16tuqAc33mf3uM2NmYeEKHdqeMNOn5qgQ7kzOw
3,KR_6053851823,TFT6_Augment_SecondWind2,TFT6_Augment_MaxLevel10,TFT6_Augment_Ascension,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,HextechGunblade,RabadonsDeathcap,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,ThiefsGloves,RedBuff,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuardianAngel,StatikkShiv,2.0,StatikkShiv,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6053851823-5O31seXwXSNHaQqk9Dxgn_U7PuRB3cKdIFRQ-Ajsuk6RdNpjy0Abpx_x-M12DuN_Z6AZIuvp8WpHxA
8,KR_6053851823,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_Electrocharge3,TFT6_Augment_TargetDummies,,,,0.0,,1.0,1.0,,,,2.0,0.0,,,,,2.0,,,1.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,RedBuff,Redemption,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,KR_6053851823-j1VHUrn7VB9sBv5gqfrS63r7jKBvXaYf_uDyTGlyxLrL0dxC7ISuOy2po_73sPhr83LyZ5hzyti-gg
6,KR_6053851823,TFT7_Augment_AxiomArc2,TFT7_Augment_GuardianEmblem2,TFT7_Augment_DragonmancerInspire,,,,,,,1.0,1.0,,3.0,,1.0,,,0.0,,0.0,,0.0,,1.0,,,0.0,,,,,,,,,,,,,,,,,3.0,GuardianEmblemItem,ShimmerscaleDravensAxe,TitansResolve,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ArchangelsStaff,JeweledGauntlet,SeraphsEmbrace,,,,,,,,,3.0,RedBuff,IonicSpark,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuardianEmblemItem,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6053851823-ENgyeoKASMDPkOOjWdSD0PBzXuc6ep3abxnda3NxallA_8Nw9vkjqPD_X2KtymGeW28eg6GpXPFdQA
7,KR_6053851823,TFT6_Augment_LudensEcho2,TFT6_Augment_LudensEcho3,TFT6_Augment_ComponentGrabBag,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,,,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,MadredsBloodrazor,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,3.0,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,IonicSpark,RedBuff,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,KR_6053851823-mM3fxQi6GOAKDoVS9xJ5rezLYHzB8u-TCfL2ibmfVrvpc2o2LQO2cMfTWUU8ZXZlHSlEooYeWCivFw
4,KR_6053851823,TFT6_Augment_CelestialBlessing2,TFT7_Augment_MysticTrait2,TFT7_Augment_DragonAlliance,,,,1.0,,,2.0,,0.0,,,1.0,,0.0,,2.0,1.0,,,0.0,,,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,TitansResolve,RunaansHurricane,2.0,TitansResolve,Bloodthirster,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,StatikkShiv,StatikkShiv,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6053851823-5kfaQok_PEQwp8sN5sHvSbhSIjYZ8Ul1hJjbnPRoudErcQLmVOGAVhEn-biuLGv9kHcHY8Ls2x7LQA
8,KR_6053739914,TFT6_Augment_PortableForge,TFT6_Augment_VerdantVeil,TFT7_Augment_AxiomArc1,,,1.0,0.0,,,1.0,,0.0,0.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,Bloodthirster,OrnnDeathsDefiance,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6053739914-7EDSoW3PaMqGlWRU6zfrXkIj_DMjelt8hUQ8FDPBEj0AMiuY2ELZgKP3X9nCZp-hutXynYPSJg_UcQ
4,KR_6053739914,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_BandOfThieves1,,0.0,1.0,,,,1.0,0.0,1.0,,1.0,2.0,0.0,0.0,0.0,3.0,,,,0.0,,,1.0,,,0.0,0.0,,,,,,2.0,ArchangelsStaff,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,1.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ThiefsGloves,WarmogsArmor,DragonsClaw,2.0,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Quicksilver,Deathblade,,,,,,,,,KR_6053739914-LA9Op5wouwCaNyzXuRBrr5gVBHu6DFgHEcr-LkuH0Gprl9UcJa6NV40lR2peorTxShwr1sY3-0ZpIA
5,KR_6053739914,TFT6_Augment_Electrocharge2,TFT6_Augment_CelestialBlessing3,TFT6_Augment_FirstAidKit,,,,,,0.0,1.0,0.0,,,,1.0,,,,,2.0,,,2.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Morellonomicon,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,ArchangelsStaff,BrambleVest,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,InfinityEdge,Bloodthirster,,,,,,,,,,,,,KR_6053739914-DOHJJK1pjgN1mTOFTbIbg0ecg1HocAjW1W_f1V_T6lmns1IU6xmwN3Kc2bSGXMwbzaYWwooszaLRQQ
3,KR_6053739914,TFT6_Augment_TrueTwos,TFT6_Augment_ItemGrabBag2,TFT6_Augment_ThrillOfTheHunt1,,,1.0,,,,1.0,0.0,1.0,,1.0,2.0,0.0,,0.0,2.0,,,,0.0,,,1.0,,,0.0,0.0,,,,,,2.0,SpearOfShojin,RabadonsDeathcap,ArchangelsStaff,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,IonicSpark,,,,,,,,,,KR_6053739914-NLDbYHyOWzgq25rq84zGEi_hAclmm20xXW1JqmWJ6_ufiH78iEuZch9ykpHPyhUjlr7ZEJpn0s-xzw
6,KR_6053739914,TFT7_Augment_AxiomArc2,TFT7_Augment_CursedCrown,TFT6_Augment_ItemGrabBag1,,0.0,,0.0,,,1.0,,1.0,,,2.0,0.0,1.0,,2.0,,,,1.0,0.0,1.0,1.0,,,0.0,,0.0,,,,,2.0,JeweledGauntlet,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,TitansResolve,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,1.0,,,,1.0,RedBuff,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,KR_6053739914-uB3gpQls8VSwWlkW81RXUC_3KG7f78eEy7Uv00CFpBPnlmxZOrfngvLap0bjg6bHiSzUiHJJZ0jSTg
2,KR_6053739914,TFT6_Augment_PortableForge,TFT6_Augment_WindfallPlus,TFT7_Augment_BandOfThieves1,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,OrnnMuramana,Morellonomicon,1.0,DragonsClaw,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,IonicSpark,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GuinsoosRageblade,IonicSpark,2.0,Shroud,Zephyr,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,KR_6053739914-5O31seXwXSNHaQqk9Dxgn_U7PuRB3cKdIFRQ-Ajsuk6RdNpjy0Abpx_x-M12DuN_Z6AZIuvp8WpHxA
1,KR_6053739914,TFT7_Augment_ClutteredMind,TFT7_Augment_CannoneerEmblem2,TFT7_Augment_CannoneerTrait,,,1.0,,4.0,,1.0,,1.0,,1.0,0.0,,,,1.0,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,2.0,GuinsoosRageblade,LastWhisper,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,NeedlesslyLargeRod,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,JeweledGauntlet,Bloodthirster,,,,,2.0,CannoneerEmblemItem,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6053739914-EtjxCvh17sRv3oOULLmfJWcFIApmWJNTrKdaeTEvoYqt7j-hT8znW-owDNkdUL34jPyrSfHsnl_UQQ
7,KR_6053739914,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_ThriftShop,TFT7_Augment_BestFriends1,1.0,,,,,,1.0,0.0,,0.0,,,0.0,0.0,,,1.0,,,0.0,4.0,1.0,,0.0,,,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,ShimmerscaleGoldmancersStaff,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDeterminedInvestor,,,2.0,ShimmerscaleEmblemItem,ShimmerscaleDravensAxe,ShimmerscaleCrownOfChampions,,,,,,,,,2.0,JeweledGauntlet,,,KR_6053739914-Nl7jNgJcBtbLQxFoXOcBjTB-hLl01UNsd7nRSXp571E9Mrc4KNz9MjkidR-5xGmvSIcJjKT2m__mXg
3,KR_6053601804,TFT6_Augment_TradeSector,TFT6_Augment_ForceOfNature,TFT6_Augment_Diversify2,,0.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,0.0,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,2.0,TitanicHydra,DragonsClaw,ZekesHerald,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,KR_6053601804-TFJG0k01N-wVX_jCI_ryhGQV1h9JciVG3ko9fS9DQE4btGiU2h4Q0OvHMAJl2awYl8jlqzZ5F1ZOeg
8,KR_6053601804,TFT6_Augment_Electrocharge2,TFT6_Augment_WindfallPlus,TFT6_Augment_CyberneticShell2,,,,,,,1.0,0.0,1.0,,,2.0,0.0,,,1.0,,,,0.0,,,,0.0,,0.0,,,,,,,2.0,JeweledGauntlet,MadredsBloodrazor,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6053601804-2rhtnHChhsTV_yd9n_friNGrFkyvFl5Vjsff_GY7gEICgDUDfgyOsJV-JnQs1RzLWKSHZOi9cVRwXg
5,KR_6053601804,TFT6_Augment_TradeSector,TFT6_Augment_Twins3,TFT6_Augment_TomeOfTraits1,,,,1.0,,,1.0,0.0,,1.0,1.0,,,,3.0,,0.0,,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GiantsBelt,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,LastWhisper,,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,KR_6053601804-5XYDrn4lLe6GLXRzRNDFsi61uFZQW-8GFCECmLoWXPzZ77NFxecH-fKF1QcCt4hS5lejM75-eixyIQ
7,KR_6053601804,TFT6_Augment_CelestialBlessing2,TFT7_Augment_TomeOfTraits2,TFT6_Augment_SalvageBin,,0.0,1.0,1.0,0.0,,1.0,,1.0,,1.0,,,1.0,,2.0,,0.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MageEmblemItem,GuardianAngel,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,SpearOfShojin,GuinsoosRageblade,,,,,,,,,1.0,WarmogsArmor,Redemption,BrambleVest,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KR_6053601804-NLDbYHyOWzgq25rq84zGEi_hAclmm20xXW1JqmWJ6_ufiH78iEuZch9ykpHPyhUjlr7ZEJpn0s-xzw
1,KR_6053601804,TFT6_Augment_PortableForge,TFT6_Augment_MaxLevel10,TFT7_Augment_EvokerEssenceTheft,,1.0,,1.0,,,1.0,0.0,1.0,,,,,1.0,0.0,1.0,,,,,0.0,1.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,OrnnZhonyasParadox,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,DragonsClaw,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Zephyr,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,HextechGunblade,,,,,2.0,RapidFireCannon,,,KR_6053601804-RNtIjjHcpEjvXN9vdDhBfvuatZGAtkwKNBU-o-8xm2VgpFprK5a70kFRbz0wo7_bn0Fnq4MC6rBzmw
