placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2,_id
8,NA1_4393560457,TFT6_Augment_CelestialBlessing1,TFT6_Augment_SecondWind1,TFT6_Augment_SalvageBin,,,,,,2.0,1.0,0.0,,,1.0,,,,3.0,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,Morellonomicon,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,IonicSpark,,1.0,,,,,,,,NA1_4393560457-DQzVmgzBQT8jbUoJHR7yxGlok108y_IsXWmbjkolZXplgQ0n-y6sGzqSVf_nuyzFH_72V4ypiQXAnQ
4,NA1_4393560457,TFT7_Augment_AFK,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_BestFriends2,1.0,,1.0,1.0,,,1.0,,,,2.0,,0.0,1.0,,0.0,,,,,0.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,Quicksilver,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,,,,,,,2.0,MageEmblemItem,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RunaansHurricane,InfinityEdge,GuardianAngel,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,NA1_4393560457-Jn66nQYK18ZCx9G5JpBlLgYy2zW2Akiu8FVglE4UO-OOHMYOuuZ-k1Aab2hH4szI1pHne6bbsf-FtQ
3,NA1_4393560457,TFT6_Augment_CyberneticUplink1,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SecondWind2,,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,1.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Bloodthirster,Quicksilver,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,ZekesHerald,,,,,,2.0,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4393560457-N4WGkqQzYRxDgazzdQOQJnTa9rMo_v7zklCjS52MqSbWWUCFiz-Ddgrg4WSIhg_Dp86B7_uVHIAyaA
1,NA1_4393560457,TFT6_Augment_TinyTitans,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_CyberneticShell2,,,1.0,0.0,,3.0,,1.0,1.0,,2.0,1.0,1.0,,0.0,0.0,0.0,,,,0.0,,1.0,0.0,0.0,,,,,,,,2.0,Morellonomicon,CavalierEmblemItem,JeweledGauntlet,,,,,2.0,EvokerEmblemItem,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonmancerEmblemItem,,,,,,,2.0,ThiefsGloves,BrambleVest,TitansResolve,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,UnstableConcoction,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,,,,,NA1_4393560457-IbGTTztIvnZ7E8_kLXA5AcXg_O-4mLekwLezJ3reOaPCiaqrrFjC5vVRAn2FGfanj5EM5ttfXQ30RQ
7,NA1_4393560457,TFT7_Augment_CannoneerTrait,TFT7_Augment_RevelTrait,TFT6_Augment_SecondWind2,,,1.0,,2.0,,1.0,0.0,1.0,1.0,1.0,,,,0.0,1.0,,2.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,LastWhisper,InfinityEdge,SpearOfShojin,,,,,,,,,2.0,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,RapidFireCannon,,,,,,,,,,NA1_4393560457-nBmIA4UG-ntXUQ7JaajomSDi-aSZmJ4cKJrK0DTm7-LCvLqx13c6-GxXbNTs6VV01GBFZsQlcu9IsA
6,NA1_4393560457,TFT6_Augment_ItemGrabBag1,TFT6_Augment_PandorasItems,TFT6_Augment_SecondWind2,,,,,,,1.0,1.0,1.0,,,2.0,0.0,,0.0,1.0,,,,0.0,,,,0.0,,0.0,0.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,1.0,RedBuff,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,Redemption,,,,,,,,,,NA1_4393560457-VaxJp9abs6mDItPQfH4YsHCRsWMNpXToLpZ4636V79IQaqNCa9peiEaQbyjL_LyS5CQnfFHaLjuk4w
2,NA1_4393574056,TFT6_Augment_TargetDummies,TFT6_Augment_Electrocharge1,TFT6_Augment_CelestialBlessing2,,,1.0,0.0,,,1.0,0.0,1.0,,1.0,2.0,0.0,,0.0,2.0,0.0,,,1.0,,,,,,0.0,1.0,,,,,,2.0,ArchangelsStaff,Morellonomicon,JeweledGauntlet,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,MadredsBloodrazor,MadredsBloodrazor,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,,,,,,NA1_4393574056-p-lsJuDKoynfBciV3y5yaZhwLemrnhkAJ2Ksn_aDW6iHbcjGAcUuO5lwP6e49X9gZyMtzNSl8UM5fw
8,NA1_4393574056,TFT7_Augment_Preparation2,TFT6_Augment_SecondWind1,TFT6_Augment_MakeshiftArmor2,0.0,,,0.0,0.0,1.0,,1.0,,,,,,,,,2.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,Deathblade,GuinsoosRageblade,Quicksilver,2.0,CavalierEmblemItem,TitanicHydra,TitanicHydra,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4393574056-QP0LCAJMlnqV7bhJOEhQaJ_0VS6xjLhOyJysY0Qj2kjIMUK63CTDMSfWRfI1VrZ93vSTTHBSFzELfw
1,NA1_4393574056,TFT6_Augment_Distancing2,TFT6_Augment_Distancing,TFT6_Augment_Diversify2,,,1.0,1.0,,1.0,,0.0,,,3.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,RagewingEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,ZekesHerald,Deathblade,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,Deathblade,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,InfinityEdge,2.0,RedBuff,RapidFireCannon,Bloodthirster,,,,,,,,,NA1_4393574056-DQzVmgzBQT8jbUoJHR7yxGlok108y_IsXWmbjkolZXplgQ0n-y6sGzqSVf_nuyzFH_72V4ypiQXAnQ
5,NA1_4393574056,TFT6_Augment_JeweledLotus,TFT7_Augment_ShapeshifterTrait,TFT6_Augment_ComponentGrabBag,,0.0,,0.0,,,1.0,0.0,,,,1.0,,,,,0.0,,,3.0,,,,0.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,Bloodthirster,GuinsoosRageblade,InfinityEdge,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,GargoyleStoneplate,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4393574056-fu7AhHdEl-LnjIGftp_vY-Kc0Pnqma--McDDdGg4URPchjgzicO1TD7MdxE-eLzm6KvThDjwuABIzw
7,NA1_4393574056,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_Diversify1,TFT6_Augment_PortableForge,0.0,0.0,1.0,1.0,,,1.0,0.0,,,1.0,,,1.0,0.0,1.0,,,,,0.0,1.0,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,OrnnZhonyasParadox,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,Shroud,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,,,,,,,2.0,SpearOfShojin,,,NA1_4393574056-76kgp5BXzJkvJI7UfYejaFbDif-AZNWsfQet2E8BjxvKcPOX_uvrsIkMv_XPMs7QZdOZX2qBlTlO-w
3,NA1_4393574056,TFT7_Augment_BestFriends2,TFT6_Augment_Electrocharge1,TFT6_Augment_CelestialBlessing2,3.0,,,1.0,,0.0,,,,0.0,1.0,,0.0,0.0,,,,,2.0,,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,RedBuff,FrozenHeart,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,RunaansHurricane,2.0,FrozenHeart,,,1.0,SparringGloves,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,HextechGunblade,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4393574056-evvP7Uhr-DNBWkgSPbz58U3M2CGdwxlUhCF6qR-_ZUJ5CrUWyQOZRGztRCt8NTwOxF1mNTtBaGBPLQ
4,NA1_4393574056,TFT7_Augment_Preparation2,TFT6_Augment_Weakspot,TFT7_Augment_MikaelsGift,,,,1.0,,,,,,2.0,,0.0,,,1.0,,0.0,,1.0,,0.0,,,,,,2.0,0.0,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,ZekesHerald,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,MadredsBloodrazor,Quicksilver,,,,,NA1_4393574056-TNH7A8dRdd5A8P7MKNhP5UXhyCg5AUp1ObIuNJacFNJd3NGG5W-xmJkTyIkn6LzmZ297WWLTHnBKfA
6,NA1_4393574056,TFT6_Augment_RichGetRicher,TFT7_Augment_BandOfThieves1,TFT6_Augment_PortableForge,,,1.0,1.0,0.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,OrnnZhonyasParadox,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,InfinityEdge,MadredsBloodrazor,LastWhisper,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,,,,,,,,,2.0,ThiefsGloves,HextechGunblade,UnstableConcoction,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4393574056-CJYb5cVXM8Iz91h72vxfdSjdCcKt_K1xBCUmxCQ7ZuJ198DJFrC7isKwN23oFDSEwGsAD1oVZ3qAaw
4,NA1_4393714395,TFT7_Augment_BestFriends2,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_CyberneticImplants2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,1.0,,2.0,,,,,0.0,1.0,,1.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,MageEmblemItem,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,,,3.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,WarmogsArmor,BrambleVest,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,3.0,GuinsoosRageblade,Deathblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,1.0,LastWhisper,,,NA1_4393714395-DQzVmgzBQT8jbUoJHR7yxGlok108y_IsXWmbjkolZXplgQ0n-y6sGzqSVf_nuyzFH_72V4ypiQXAnQ
2,NA1_4393714395,TFT6_Augment_RichGetRicher,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_CannoneerRicochet,,0.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,0.0,,2.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,,,,,,,2.0,RunaansHurricane,UnstableConcoction,InfinityEdge,,,,,,,,,,,,,,,,,2.0,RedBuff,Bloodthirster,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Shroud,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4393714395-TNH7A8dRdd5A8P7MKNhP5UXhyCg5AUp1ObIuNJacFNJd3NGG5W-xmJkTyIkn6LzmZ297WWLTHnBKfA
7,NA1_4393714395,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CyberneticImplants2,TFT7_Augment_CannoneerHotShot,,,,1.0,2.0,,1.0,,1.0,,,,,0.0,,0.0,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,UnstableConcoction,GuinsoosRageblade,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,,,,,,,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4393714395-0Z9qki_MF9jnCKn88KwPfJOkFLeLL_981fTYCfYgdYaDn0Fs1oySv-PKHGjDga3C8wPUMMmBljURWg
6,NA1_4393714395,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CyberneticImplants2,TFT6_Augment_SunfireBoard,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,0.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,HextechGunblade,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4393714395-NOeHDyMZRZ9vOIHEJoCyia8oPId78wb-x-NsXjIh3ymusF_mhzCpBoX0s-sL14pF9xz-eg3Vh1Zy5A
8,NA1_4393714395,TFT6_Augment_RichGetRicher,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_BestFriends2,,,,0.0,,4.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,SparringGloves,,,,,,,,,,,,,,,,,NA1_4393714395-iro7TX51aeEfi32YUtAYwH_GT3HjhwqvPrhwUD_ApdLRrk59iVVX2pgoEOuKhKDtw63KnkLUOXHfSQ
