placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2,_id
5,EUW1_5998647253,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_GuildEmblem2,TFT6_Augment_Diversify2,1.0,,,1.0,,1.0,,,,,4.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Quicksilver,Zephyr,,,,,,1.0,,,,,,,,2.0,Shroud,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LastWhisper,MadredsBloodrazor,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuildEmblemItem,MadredsBloodrazor,,,,,,,,,,,,,EUW1_5998647253-DI5XuIfy9xhYwFkT1mk-RdlW6ON7OF0TL5ni8ORGCEWMqKuqLK3ygolYtPS8i8Cz_71PXKCE43UDNw
4,EUW1_5998647253,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_ThriftShop,TFT7_Augment_DragonHorde,0.0,,,1.0,,,2.0,,,1.0,,,,0.0,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,BrambleVest,,,,,2.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RapidFireCannon,IonicSpark,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998647253-nR_NWW5dJvmZzPAa2lqB1A08gzAL92dzBBaPIsku0QfoMi1QG4QUWY2ABqriEwcCx9LZZBbEuAz7FA
8,EUW1_5998647253,TFT6_Augment_Ascension,TFT6_Augment_HighEndShopping,TFT7_Augment_AxiomArc2,,1.0,,2.0,,,1.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,,,1.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998647253-Tr0s6qrL37NDRgTDh6Jd6kJIf2zlO_tpSHEHnXaSlb5TPRbCM8nFHf40eTTT40lDMlMgAD5eJRmGKA
7,EUW1_5998647253,TFT6_Augment_CelestialBlessing2,TFT7_Augment_CursedCrown,TFT7_Augment_GuardianEmblem,,,,,,,1.0,0.0,1.0,1.0,,3.0,0.0,,,1.0,,0.0,,1.0,,,,0.0,,0.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,2.0,FrozenHeart,NegatronCloak,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,RedBuff,GargoyleStoneplate,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998647253-pE_wCsarATgyn99L1M_9AGn34mSlKma_vh-yB0IJvdXEvyEMomT2tmnrqbMOqmD0CLTdebgFfd3nhQ
6,EUW1_5998647253,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_BandOfThieves2,TFT6_Augment_Ascension,,2.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,1.0,Morellonomicon,MadredsBloodrazor,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,Redemption,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,Chalice,Chalice,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Redemption,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998647253-7qdN9QDzOpmwJy3IB1ucfnRFkNht5AhdY6SgvJs_h4kvSdAE7g-UxI2M69NgRx7U-OYE6kyHQw1hxg
2,EUW1_5998647253,TFT6_Augment_SalvageBin,TFT6_Augment_HighEndShopping,TFT7_Augment_DragonAlliance,,1.0,1.0,,,,2.0,,1.0,,1.0,0.0,,,,1.0,1.0,,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,ArchangelsStaff,Morellonomicon,1.0,ThiefsGloves,PowerGauntlet,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,TearOfTheGoddess,,,,,,2.0,TitanicHydra,IonicSpark,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RedBuff,GargoyleStoneplate,,,,,,,,,2.0,StatikkShiv,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998647253-kYwDfxIJe7g7rPv9anmhLD8IOch2mbL-KbZZUMYp81djWsSisOOYY2dRoZnABVU6PJPMIMFnjyEPKA
3,EUW1_5998629425,TFT7_Augment_GuildLoot,TFT7_Augment_BandOfThieves1,TFT7_Augment_GuildEmblem2,0.0,,1.0,,,3.0,1.0,,,,5.0,,,,2.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GiantsBelt,CavalierEmblemItem,,,,,,,,,,,,,,2.0,RapidFireCannon,GuildEmblemItem,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Morellonomicon,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,InfinityEdge,FrozenHeart,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998629425-ahmR7XVAswaS2cyoJXNmlMHhOWG2uWJ1BdI1kScr2GC1iE4v4EWGB8ZDpnMAPWIqDdNDJDXf4sk53w
1,EUW1_5998629425,TFT7_Augment_ClutteredMind,TFT7_Augment_LategameSpecialist,TFT6_Augment_TheGoldenEgg,0.0,1.0,1.0,,,,1.0,0.0,1.0,,1.0,1.0,,,0.0,1.0,,,,1.0,,,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,Morellonomicon,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,ShroudOfStillnessRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,TitansResolve,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DeathbladeRadiant,SeraphsEmbrace,,,,,,,,,,EUW1_5998629425-WiSjJVJi3AhmKB1S7n3WNv7kc6oMARNc53If63MaLW2I0VV08GFxDIKZ5oPuZqi2XV7XZaIztQLRZw
2,EUW1_5998629425,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Electrocharge1,TFT7_Augment_MirageEmblem2,1.0,,,,,4.0,1.0,0.0,,,2.0,,,0.0,3.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,RapidFireCannon,Redemption,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,MirageEmblemItem,UnstableConcoction,IonicSpark,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,CavalierEmblemItem,GuardianAngel,AssassinEmblemItem,,,,,,,,,EUW1_5998629425-SEp4gC7cdbt5haGtQVZbgHJK_heENMEZbqEaeiA8gGsuX7cDSyk06tqAjRTsmg5DLNigDCK0XgO-1g
6,EUW1_5998629425,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_ItemGrabBag1,TFT6_Augment_VerdantVeil,,2.0,,1.0,,,1.0,,0.0,,1.0,,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,WarmogsArmor,RabadonsDeathcap,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Morellonomicon,Chalice,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,WarmogsArmor,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,1.0,,,,3.0,GuinsoosRageblade,InfinityEdge,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998629425-7qdN9QDzOpmwJy3IB1ucfnRFkNht5AhdY6SgvJs_h4kvSdAE7g-UxI2M69NgRx7U-OYE6kyHQw1hxg
8,EUW1_5998629425,TFT6_Augment_Ascension,TFT6_Augment_SecondWind1,TFT7_Augment_CavalierForAllUnits,0.0,,,1.0,,3.0,,,,0.0,1.0,,,0.0,0.0,,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,Morellonomicon,FrozenHeart,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,RunaansHurricane,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998629425-L_R7b36ZntilDMsWncwIfjjG6bjNa1lIkEcDjCP-BKOtEx5Sb9QrpISLD8AxoslBx8YpNMEKAzBKRA
7,EUW1_5998629425,TFT7_Augment_CannoneerHotShot,TFT6_Augment_ItemGrabBag1,TFT7_Augment_UrfsGrabBag2,,,,,2.0,,1.0,0.0,1.0,1.0,,,,,0.0,0.0,,2.0,,,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,HextechGunblade,InfinityEdge,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,StatikkShiv,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleGamblersBlade,BFSword,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianEmblemItem,Bloodthirster,,,,,,,,,,EUW1_5998629425-qarQ_NrbrtJmRo3wfoEa6ktuF0o-ofcI5D6C2p9KM19uGk8_7M7CtVdZkh9aQS_NosBM4zZqt9DDyA
4,EUW1_5998629425,TFT7_Augment_MikaelsGift,TFT7_Augment_Preparation,TFT6_Augment_CyberneticImplants3,,,,0.0,,,,0.0,,2.0,,0.0,,,1.0,,0.0,,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Shroud,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ZekesHerald,LocketOfTheIronSolari,,3.0,WarriorEmblemItem,SpearOfShojin,StatikkShiv,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,EUW1_5998629425-9Hw8j4GrC5WRrpLBiYT8hAlTW99EFnMaeBW2pYNK8RKGge5V_VTZBX9XcXYOtM4zrfx1Kaima6bFeQ
5,EUW1_5998629425,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_Diversify1,TFT6_Augment_CelestialBlessing3,1.0,,1.0,1.0,,0.0,,,,,3.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,PowerGauntlet,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,Bloodthirster,Deathblade,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,,,,,EUW1_5998629425-DI5XuIfy9xhYwFkT1mk-RdlW6ON7OF0TL5ni8ORGCEWMqKuqLK3ygolYtPS8i8Cz_71PXKCE43UDNw
6,EUW1_5998621843,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Weakspot,TFT7_Augment_JadeTrait,,,,,,,1.0,,1.0,0.0,,3.0,0.0,,,1.0,,,,1.0,,,1.0,,,0.0,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,GuardianAngel,InfinityEdge,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GargoyleStoneplate,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998621843-qarQ_NrbrtJmRo3wfoEa6ktuF0o-ofcI5D6C2p9KM19uGk8_7M7CtVdZkh9aQS_NosBM4zZqt9DDyA
2,EUW1_5998621843,TFT7_Augment_ClutteredMind,TFT6_Augment_Weakspot,TFT7_Augment_RagewingScorch,1.0,,,1.0,,2.0,,0.0,,,3.0,,0.0,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,GargoyleStoneplate,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,UnstableConcoction,IonicSpark,,,,,,,,,,,None,None,,,,,2.0,BFSword,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,GuinsoosRageblade,MadredsBloodrazor,2.0,MadredsBloodrazor,CavalierEmblemItem,,,,,,,,,,EUW1_5998621843-DI5XuIfy9xhYwFkT1mk-RdlW6ON7OF0TL5ni8ORGCEWMqKuqLK3ygolYtPS8i8Cz_71PXKCE43UDNw
3,EUW1_5998621843,TFT6_Augment_PortableForge,TFT7_Augment_JadeEmblem,TFT6_Augment_ComponentGrabBag,,,,,,,1.0,0.0,1.0,,,3.0,0.0,0.0,,3.0,,,,1.0,0.0,1.0,1.0,0.0,,0.0,,,,,,,2.0,OrnnZhonyasParadox,ArchangelsStaff,JeweledGauntlet,,,,,2.0,ThiefsGloves,RapidFireCannon,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,MadredsBloodrazor,,,,,,,,,,,,,1.0,MysticEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JadeEmblemItem,RunaansHurricane,,,,,,2.0,RedBuff,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MysticEmblemItem,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,EUW1_5998621843-zj5thEM9JumKys11qtUr6-8c8FRWZAJzRv--bfwB9uP4punYESIWuKoprXTAL0IGo1QTWWUlQvgqGw
4,EUW1_5998621843,TFT6_Augment_TomeOfTraits1,TFT7_Augment_RevelTrait,TFT6_Augment_CelestialBlessing2,,,,1.0,0.0,,1.0,0.0,1.0,,,0.0,,,2.0,0.0,0.0,4.0,,,,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,GargoyleStoneplate,,,,,,,,,,2.0,SpearOfShojin,PowerGauntlet,ArchangelsStaff,2.0,,,,,,,,,,,,1.0,TitanicHydra,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarmogsArmor,Bloodthirster,BrambleVest,,,,,,,,,EUW1_5998621843-Na8oypoi2dwuaOm9S4O3JjmbGwUwHtgPXWFLncsYaYLSPUOc6U5WXdsXc_r-2SpTKiK0v3T0xBTBuQ
1,EUW1_5998621843,TFT6_Augment_ThreesCompany,TFT6_Augment_Diversify1,TFT6_Augment_Ascension,1.0,,1.0,,,1.0,1.0,0.0,,0.0,1.0,,,,4.0,0.0,0.0,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,GuinsoosRageblade,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,SeraphsEmbrace,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,Zephyr,RedBuff,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Quicksilver,AssassinEmblemItem,2.0,StatikkShiv,,,,,,,EUW1_5998621843-dTtM0nOF9Yu3SbFXN0KWDuRdl0CcjuuhOF03h_kzlDT-fUETol2iNjngIm1B1z66KU-RBel_MIlo-w
